Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LAMA1,768.864068736279,-0.0721213931363784,0.1005731077435,-0.717104151940055,0.473309834072995,0.717200364543355
PTPRM,182.208235965584,0.22072768111342,0.145664271929393,1.51531791694543,0.129691913107344,0.354409459065394
RAB12,754.188074262172,0.039794959457257,0.102231452292111,0.389263368220074,0.697081331453684,0.862198766117103
AP001793.1,4.16342096161574,1.28429504136995,0.930922976844965,1.37959323522405,0.167711921465136,
GACAT2,54.8824817598566,0.201744033830015,0.249102813102093,0.809882599548694,0.418007653427768,0.67538136504391
MTCL1,943.432397716874,0.0406988087900672,0.08368225915747,0.486349307485614,0.626719525384695,0.821661144388012
NDUFV2,2384.37580894464,-0.0116905341003471,0.0832464894116029,-0.140432757981475,0.888318077168677,0.951317364579089
AP005899.1,7.59581432811348,-0.427825724817435,0.621614661067358,-0.68824909001153,0.491295935235984,
NDUFV2-AS1,23.1401874094415,-0.733270253305927,0.384283991809358,-1.90814675847778,0.0563722507138273,
ANKRD12,775.560898095467,0.289296984578299,0.141615676747567,2.04283163575158,0.0410691077059054,0.185159955768377
AP001033.2,16.9938087017235,0.620994408370064,0.561084240589685,1.1067757093256,0.268390912828301,
AP001033.1,8.34634601042366,-0.553979468581396,0.70499911349318,-0.785787468350845,0.431992009470833,
TWSG1,1140.53455536069,0.0348975136208449,0.125133497763184,0.278882267695328,0.780335177203592,0.903394243830463
RALBP1,2764.04953920407,0.118889275445915,0.0724943452780364,1.63997998726577,0.101009328108034,0.308340522801819
PPP4R1,1701.2696620898,-0.0725259979634027,0.0855118384342326,-0.848139851643848,0.396360089926732,0.65407391349051
RAB31,1235.09489296182,-0.0450144158677577,0.076818760449383,-0.585982064855348,0.557887567414339,0.77742673359081
TXNDC2,9.79705279754962,0.337179282710782,0.639039821354415,0.527634227857893,0.597753231699733,
VAPA,3089.50582162987,0.00277622995399431,0.0750282773164949,0.0370024483206941,0.970483053601255,0.988631066420013
APCDD1,84.2755205621764,0.302492687280078,0.219763610469773,1.37644574838146,0.168683672606385,0.415188300957683
NAPG,921.182356941315,0.0616160929497889,0.106846868993951,0.576676635730688,0.564157918568984,0.781909231852853
AP001099.1,5.49131622583688,0.555106280989872,0.761547512359467,0.728918776544896,0.466051348413193,
PIEZO2,5.67944325941367,-0.55042585840166,0.737131479529828,-0.746713271223667,0.455236657114198,
GNAL,677.767963063623,0.028210217745437,0.101586724388853,0.277695908743491,0.78124580147445,0.903672368466214
CHMP1B,658.4894548962,0.0523050410083952,0.0947363202577495,0.552111807447119,0.580871752743328,0.791778643423054
MPPE1,195.133367211038,-0.302971152307601,0.163137271806943,-1.85715470751612,0.0632891467249894,0.237413272728149
AP001269.4,4.23004954870638,-2.15046492035103,1.05566015680817,-2.03708068972976,0.041641956660148,
IMPA2,385.662250337508,-0.110215752720208,0.130600413532135,-0.84391580194414,0.398716457351814,0.656281468122876
AP001542.3,8.09212730529244,0.28901862436124,0.593290859091925,0.487144913716695,0.626155639650929,
TUBB6,2398.47905426638,-0.19365647382055,0.0782028036184965,-2.47633671505285,0.0132738326428485,0.0906587358191522
AFG3L2,2130.2893782286,-0.0852414557870256,0.0739093883295617,-1.15332378894727,0.248777509430075,0.512244666350467
PRELID3A,203.496909175657,-0.0990289174959892,0.159204755160514,-0.622022359797894,0.533927165411458,0.761191844089198
AP001029.1,6.62554961525501,-1.26396639269196,0.7085515845236,-1.7838734967219,0.0744442233968437,
AP001029.2,30.5026455673136,0.197950298690478,0.336657826955885,0.587986622739108,0.556541271899839,
SPIRE1,1074.53425310337,0.126960870887893,0.089656236429995,1.41608521552236,0.156750556206402,0.397756006277686
PSMG2,867.120137360932,-0.213622939160196,0.0859374302372817,-2.48579621906732,0.0129261960385259,0.0889127770214821
CEP76,386.37385682061,-0.155018481283315,0.117208041916157,-1.32259253502593,0.185970918081474,0.437141508276988
AP005482.3,18.5673633551173,0.205957313218296,0.419009532845053,0.4915337171922,0.623049010738683,
PTPN2,1238.95357982994,0.0705317860002571,0.086294797118229,0.817335324441685,0.413736825013384,0.670964789935405
SEH1L,2174.27741180154,-0.239861993133233,0.0948760404057647,-2.52816192694587,0.0114661455196963,0.0830942415005309
AP002449.1,4.25562372527947,-5.08063050384018,1.39571195480149,-3.64017123043329,0.000272456793571014,
CEP192,1205.97687355076,0.0362685818411185,0.0761992115160361,0.475970566092875,0.634095347528138,0.826045643371434
LDLRAD4,133.22342780006,0.292895155246747,0.186490294241714,1.57056514087066,0.11628369236545,0.333825240336205
FAM210A,710.552888980199,-0.0396194728679585,0.114649968793841,-0.345568980827206,0.729666661036157,0.880008732834581
RNMT,1763.67438120822,0.00688147962813709,0.0824690977860549,0.0834431297646707,0.933499195473041,0.972155489127943
ZNF519,352.681102005351,0.136002643053105,0.13325537919095,1.02061653254702,0.307436153551528,0.577402992442001
AC006557.1,8.23927878032565,-0.799621684234157,0.680460765087465,-1.17511798660629,0.239947515606954,
ROCK1,4130.71024729118,0.200723686008062,0.108570258227509,1.84879072118854,0.0644880377065414,0.240033879001239
AC022809.1,1.6672348641225,-0.10524224379833,1.48555441731098,-0.0708437486853091,0.9435221128568,
GREB1L,1435.99869329603,0.0459267174586824,0.108129662451079,0.424737453327952,0.671028077671277,0.84811472117309
ESCO1,2026.99222314478,0.0964083227959625,0.106631323095345,0.904127605260593,0.365927742106365,0.627663359296444
SNRPD1,6904.21306974783,0.237701043913426,0.0794086317558652,2.99339049996752,0.00275896491523397,0.0328733266502308
ABHD3,1019.73239227292,-0.141340842271198,0.0846779231480653,-1.66915811130669,0.0950860492054926,0.298574741957398
MIB1,4877.56574392615,-0.10113093738544,0.144332144110531,-0.700682013758434,0.483501483175474,0.724609555534356
GATA6-AS1,109.70306464185,-0.0323476986077774,0.241705294820549,-0.133831154306295,0.893536091219806,0.954487866272222
GATA6,830.534817842053,0.0391988395982891,0.100240784083338,0.39104681748798,0.695762630248264,0.861741888251466
AC091588.3,4.04925987545317,-1.75465795643437,0.86829184379333,-2.02081589154258,0.0432988271386862,
AC027449.1,5.62520122834968,-0.0759523062778531,0.977374993843043,-0.0777105069766602,0.938058336024813,
AC090912.1,9.60940387175959,-0.225317726490674,0.608676426918116,-0.370176528162123,0.711250964154749,
AC090912.2,4.43179454723578,-0.924840259508503,0.835628448848709,-1.10676014056571,0.268397645737764,
RBBP8,3793.37421521233,0.181793569958646,0.0858755078282401,2.11694317222848,0.0342646710504382,0.165808654975833
CABLES1,1963.95781769982,-0.229814933965454,0.0947152746538487,-2.42637668322609,0.0152504321809329,0.0989632361669168
TMEM241,656.389093407707,-0.140739445496996,0.105382452763279,-1.33551119571244,0.181709093487339,0.431345190025337
RIOK3,1968.60597812747,-0.0766515845822535,0.0819507196833714,-0.935337540395108,0.349614374538985,0.615441385312577
RMC1,1001.50880110566,-0.149159208319202,0.0931807822176011,-1.60075076393839,0.109432132681542,0.322013213393054
NPC1,1599.05026267457,-0.0963933048268657,0.0769010531687073,-1.25347184277692,0.210034040075765,0.466550740802019
ANKRD29,227.398360165698,0.404820990114774,0.135134162607562,2.99569688599321,0.00273818469599617,0.0326698756056686
LAMA3,1095.14584445114,0.101636907839648,0.0880018366824399,1.15494075659365,0.248114687824166,0.51126605733014
TTC39C,677.493564286056,-0.147275732786338,0.0944849214578523,-1.55872207452736,0.119062174762253,0.338280348547463
TTC39C-AS1,8.09616959879111,0.581326315197787,0.672349659704232,0.864619036846859,0.387247920352435,
CABYR,377.469055915551,0.38338123734034,0.151472628159715,2.53102650952948,0.0113729252706762,0.0826399994158161
AC090772.3,18.6349506158173,0.595932033218891,0.459377631927725,1.2972595786132,0.194541887341737,
OSBPL1A,2357.62071873185,0.201095481644295,0.0672997690087025,2.98805604545673,0.00280758064475119,0.033350804322637
AC023983.1,6.04740745559225,-0.553281332959863,0.66005789194777,-0.838231524400354,0.401900685238887,
AC023983.2,4.33460443271453,0.421098482454229,0.871854147082079,0.48299189017287,0.629101494523407,
IMPACT,1997.64872562156,-0.0126374859228437,0.0895335744982842,-0.14114801060563,0.887753016297979,0.950894295224766
HRH4,2.25594514418423,-0.691109858343662,1.19859578759425,-0.576599605552441,0.564209965725123,
ZNF521,439.342415882051,0.0585972333291168,0.110190234585383,0.531782453768273,0.594876676636011,0.800738306699116
SS18,3836.21947958215,0.0874294181373923,0.0757061744529283,1.1548518832074,0.248151086362678,0.51126605733014
TAF4B,1520.00601979873,0.056085538075802,0.0949137866579609,0.59091034138082,0.554580496569106,0.775472728253411
KCTD1,984.044260720395,0.181283823514323,0.09524285708215,1.90338497886472,0.0569903296059625,0.223099006274302
AC007996.1,221.073218212912,-0.0864257004931756,0.146747133592286,-0.588943023127771,0.555899495574239,0.776434414691798
AQP4,29.4229781681254,0.556923235949427,0.383359994846906,1.4527421834191,0.146295350050957,
CHST9,99.5788321878598,-0.211350997215388,0.221566399500646,-0.953894623425388,0.340136985301014,0.607539583052065
CDH2,3277.7344953801,0.0205034411704973,0.0848533740550414,0.241633775896731,0.809063948081825,0.91665007683362
DSC3,2558.46966782366,0.214468009954341,0.0952402706648735,2.25186266751592,0.024330951969375,0.133497430598091
DSC2,1525.68950709043,0.135182374462197,0.114166285805511,1.18408314248296,0.236380152467365,0.498088064613527
DSCAS,3.62842924122003,-0.147475730257304,0.991945195602424,-0.148673264320555,0.881811458721542,
DSG2,6660.17171377582,-0.0375579118464237,0.0895080505531116,-0.419603729657121,0.674774963309351,0.850454384417093
DSG2-AS1,13.184822313074,0.188984929737791,0.499199627607635,0.378575862813606,0.705002848978272,
B4GALT6,969.809282461676,-0.153350756587134,0.145751547829824,-1.05213809987241,0.292736194167425,0.561366388648957
AC017100.1,57.2951530162554,-0.290726832523286,0.223463630555217,-1.30100290504073,0.193257460357276,0.446014843129024
TRAPPC8,2702.40207465611,-0.133784564791203,0.0889891311063632,-1.50338095369533,0.132740835207063,0.359700280462961
AC009831.1,37.708072697124,-0.0882123673735938,0.342422126935766,-0.257612929873955,0.796705649855261,
RNF125,1056.75576192409,0.170120661921648,0.0907420022447373,1.87477306774454,0.0608239498225816,0.231360146499727
AC011825.4,5.71595822181064,-0.289322424636371,0.750070317737264,-0.385727068242308,0.699698813773091,
RNF138,4564.1270760017,-0.0370159855660599,0.238732791390547,-0.155051953066241,0.876780359890879,0.946332243200211
AC011825.2,8.89685290149075,0.710264886468391,0.738634737040474,0.961591502336115,0.336254841735907,
GAREM1,538.464478835827,0.120202886648542,0.127244451531322,0.944661124331642,0.344831910272207,0.611064052230915
KLHL14,116.577198962041,0.0284421237820399,0.176988416752056,0.160700481443849,0.872329310225675,0.943907195085843
AC012123.1,13.5565417252131,0.165230279271655,0.546158626971383,0.302531665915281,0.762246797764698,
CCDC178,12.9256292020306,-0.27201201824352,0.491796554026378,-0.553098666545211,0.580195849714906,
ASXL3,295.126816225592,0.0872037028132159,0.140449815421341,0.62088869644727,0.534672858942163,0.761606672074005
NOL4,145.238541363835,0.225203031005335,0.16377299443603,1.37509258947634,0.169102741520888,0.41573743236051
AC104985.1,4.19689298334769,0.746704782016635,0.874272237491744,0.854087262520087,0.393056640921965,
DTNA,1774.5879453184,0.0207838072852391,0.0688676415364014,0.301793510298351,0.762809478380513,0.896121441704385
MAPRE2,3987.53303884147,-0.0545793146793133,0.0816470265772734,-0.668478902016813,0.503827944929275,0.739883004538916
ZNF397,2051.96716977648,0.122259903544989,0.0945730260979276,1.29275659867743,0.196095255579848,0.450071044613289
ZSCAN30,1230.09083640639,0.144836483788585,0.0928621890478674,1.55969275841566,0.11883250426013,0.338129081522515
AC011815.2,29.5796979315909,1.07335923852415,0.459848972501679,2.33415600057741,0.0195875548656658,
AC011815.1,223.607049635815,0.0771614976559208,0.124047277710877,0.622032978714493,0.533920183055204,0.761191844089198
AC116447.1,7.19429790385076,0.679387350930184,0.644881629679019,1.05350706185931,0.292108659434796,
ZNF24,8585.41455611031,0.0184483133975109,0.0971023035212786,0.189988421783096,0.849318203369426,0.933642776372143
ZNF396,128.858561168512,-0.12361860606268,0.175810966982827,-0.70313364509709,0.481972466435375,0.724084366221681
AC007998.3,9.67248588478454,0.193153971074228,0.565955934865528,0.341288003491158,0.732886778190593,
INO80C,901.723770673721,-0.206643391532555,0.120669511505211,-1.71247392116634,0.0868093665844259,0.283928096891312
GALNT1,4236.97604236721,-0.00411591941477952,0.097067091837351,-0.0424028302164064,0.966177572193824,0.987011893584657
AC090229.1,16.6576780034058,0.407458670317655,0.518998931672537,0.785085759241488,0.432403288647704,
C18orf21,1538.88695870823,0.0607240506266656,0.0688140739634304,0.882436500692226,0.377540804371303,0.636634954163772
RPRD1A,8251.36635755629,-0.0710366623718112,0.0958895831718023,-0.740817302798544,0.458804222500982,0.706696394630953
SLC39A6,4973.74472237373,0.164160173394945,0.0954612877580093,1.71965177979878,0.0854957579050271,0.28156238973124
ELP2,4236.32913971332,-0.209677034867172,0.0713995611944551,-2.93667119740584,0.00331755647725822,0.0367621123155641
AC023043.1,17.6362730108714,0.505088080732315,0.493828013159274,1.02280159746509,0.306401662582654,
MOCOS,758.012581507697,0.021794166660625,0.0903508788721803,0.241216985741304,0.809386946815928,0.916795717314032
AC023043.4,26.3535903179359,0.235408216154298,0.345162771398453,0.682020877282112,0.495225749749523,
FHOD3,887.211170054955,0.243929092585646,0.112949198387936,2.15963544732602,0.0308009020571945,0.155035790488781
TPGS2,6815.94007352759,0.0100448805580685,0.0671613487671361,0.149563413219952,0.88110907544921,0.947722854823738
KIAA1328,449.230747303153,0.291603055408854,0.126900369897033,2.29788971967112,0.0215680665464494,0.123965989963237
AC015961.1,7.20686990862415,-0.0529908098633915,0.752590225849698,-0.0704112384711922,0.943866346444423,
CELF4,62.0795490298463,0.377945627429085,0.280810419741106,1.34591026849194,0.17833145682185,0.427006255216993
AC015961.2,17.3687376590593,0.345086527993003,0.380219620972195,0.907597895949296,0.364090706372621,
MIR924HG,329.512801733595,0.198690256467734,0.13919080682478,1.42746680617963,0.153445386423351,0.393278287233936
AC021504.1,49.4985197433013,-0.0797390976852251,0.317201254360733,-0.251383298738607,0.801517778891292,0.914498723394512
PIK3C3,1121.2411454235,0.108179244646771,0.0808442188141135,1.33811973488802,0.180857408506928,0.430431088319919
LINC00907,3.67058141147614,-0.683106488779574,1.40788938833653,-0.485198975458355,0.627535208749237,
SETBP1,27.7647064899206,0.946129831184163,0.370190891442453,2.55578906195546,0.0105947322499814,
EPG5,644.593002240714,-0.198590164373269,0.0864376263313237,-2.29749673610951,0.0215904490457701,0.123989293543833
PSTPIP2,765.050896048955,0.0649025673210222,0.081281771286269,0.798488594600623,0.424587009205186,0.680002631930181
ATP5F1A,16719.7653056292,-0.232618045297772,0.0850329276820287,-2.73562314786599,0.00622622845146735,0.0553851880002322
HAUS1,1475.59572633343,-0.00569386908750599,0.107582523114514,-0.0529255953724499,0.957791190814033,0.983001957954476
C18orf25,1038.58031859589,-0.0347301678134053,0.106815773218623,-0.325140817380237,0.745074497953786,0.887712042736414
RNF165,194.636014851154,0.508461902614258,0.142455381302055,3.56927129018833,0.000357975579001552,0.00873940607431615
ST8SIA5,18.8063247049296,-0.0924255825626044,0.445514940228257,-0.207457874510899,0.835652288238269,
AC090241.2,3.91186273552941,-0.632055654323741,0.898137680463361,-0.703740270642755,0.48159453659535,
AC090241.3,6.4008412877447,0.0712847996813295,0.807738647318765,0.0882523077457723,0.929676143891729,
PIAS2,886.139146927962,0.0151014830426576,0.102100763906896,0.147907640107654,0.88241565859532,0.948354165372665
KATNAL2,113.172078327563,0.200841663113703,0.192269605776799,1.04458352791785,0.296215495898766,0.564773770529602
AC012254.3,8.48870968815546,-0.635830024385867,0.581875987639781,-1.09272428815105,0.274514872438292,
HDHD2,722.517533578811,0.075673413473714,0.1050755875558,0.720180731166773,0.471413726163816,0.716011193870277
IER3IP1,1416.75191327592,0.0310786444366932,0.128002128280673,0.242797872614637,0.808161983676563,0.916165198084951
SMAD2,1227.68848777143,-0.133122282372505,0.0876274085498579,-1.51918543039832,0.128715827593617,0.352749675378092
ZBTB7C,103.202266525816,-0.0300199545137467,0.184387526226864,-0.162809031218365,0.870668797265345,0.943544159150991
CTIF,1173.67083843377,0.18125728787672,0.0897876993903501,2.01873184308585,0.0435150984351015,0.19096960163053
SMAD7,577.566540810201,-0.266144472747762,0.0961182478743955,-2.76892763479783,0.00562411253567187,0.0519414625308126
DYM,1559.33525299074,0.0250431111478187,0.0778640274265628,0.321626198586222,0.747735893982772,0.889207560911408
C18orf32,558.407064519034,0.426059241724344,0.0965050610442884,4.41489013233011,1.01061303885766e-05,0.000870929580620647
AC100778.3,8.58308138098434,0.651326185536287,0.613888434302233,1.06098461730527,0.288696892002537,
RPL17,19614.7926067124,0.0631895814860767,0.098151240372327,0.64379809410837,0.519706369824004,0.751161968135751
LIPG,12.8201333305649,-0.458894063504195,0.4583542575702,-1.00117770463584,0.316740903385373,
ACAA2,1743.74126046962,0.148801515786644,0.0919839790901208,1.61768948526195,0.105729533148413,0.31683733853777
SNHG22,17.8217899264573,0.0191968130415891,0.467088011329014,0.0410989204945939,0.967217035198568,
MYO5B,366.102861005535,0.0940160843302711,0.1113084282365,0.844644793029625,0.398309191759269,0.655930302398114
CFAP53,32.0709188828045,0.720449403009467,0.350346816104926,2.05638918320782,0.0397450180829573,
MBD1,1741.59128546567,-0.019317379791497,0.0776311572030221,-0.248835396604715,0.803488109556195,0.915416819873828
CXXC1,1911.85937543551,0.0325609448650033,0.0745969796389766,0.436491464166336,0.662480190973822,0.84233239347422
SKA1,883.021183368124,-0.0267659873804479,0.0845202064562704,-0.316681519161885,0.751485273162831,0.890722360568822
MAPK4,140.667665208644,0.171760364784974,0.162359546240558,1.05790123686652,0.290100471248244,0.558021164096138
MRO,12.2737096122382,-0.00643983479862647,0.529373203139884,-0.0121650184792689,0.990293958969841,
ME2,2913.11258497164,-0.0110898551609879,0.0695240096195862,-0.159511156241824,0.873266169441904,0.944392236635677
ELAC1,192.026209165175,0.0741251793628292,0.145781441338428,0.508467872743483,0.611125264316762,0.810657439766469
SMAD4,1637.23287500078,-0.153097308522489,0.0890348405319467,-1.71952134251934,0.085519484870191,0.28156238973124
MEX3C,868.387189388782,0.0312545250693191,0.113632261636149,0.275049749246355,0.783278017325614,0.904564810430598
MBD2,1333.58508602253,0.228588950273242,0.0975956311239041,2.34220474462667,0.0191701952168698,0.114707502467272
POLI,406.664887001741,-0.107802541467932,0.140606586797375,-0.766696240363787,0.443262139494331,0.695343390998064
STARD6,3.49565200910126,-0.239202981434127,1.16708163340864,-0.204958226217216,0.83760476276765,
C18orf54,568.63451343055,-0.197813007676839,0.145240412758154,-1.36196946786585,0.173207520934265,0.421188784001201
RAB27B,10.8944864177944,0.127791705759369,0.525125165740184,0.243354754440766,0.807730591049034,
CCDC68,9.91023098983226,0.023548307724128,0.55108778858185,0.0427305924972977,0.965916292548264,
TCF4,994.949552609676,-0.0926610673236727,0.118936282871407,-0.779081581218218,0.435931659306049,0.688659330736226
AC009271.1,22.3532740384769,-0.220769786073174,0.52017068816005,-0.424417967213957,0.671261019634821,
AC009271.2,2.4670849998853,-0.637829330168112,1.11370475137079,-0.572709534895176,0.566841380421121,
TXNL1,1771.51798743356,0.151268586189796,0.0821426461425667,1.84153534483482,0.0655431459608747,0.24243005373939
WDR7,644.03474942423,-0.00467389631695827,0.123325902174334,-0.0378987401231514,0.969768417565086,0.988564198228827
ONECUT2,1440.67352304792,-0.0981769209761828,0.12318273458132,-0.79700228534357,0.425449704056345,0.680820165095487
FECH,1828.57394059976,-0.212592439619393,0.0818989865226192,-2.5957884052775,0.00943741633585875,0.0728814172512379
AC100847.1,5.00245795668938,-0.0205469247000787,0.97847041475234,-0.0209990249989105,0.983246433443305,
NARS,6387.84928634278,-0.00314879490918661,0.0745558629373156,-0.0422340347912548,0.966312130916142,0.987011893584657
AC027097.1,77.7940557165599,0.141046195922867,0.198355978807719,0.711076100507126,0.477037079107952,0.71951743795114
AC027097.2,105.278324219722,0.0549565309826274,0.225729180481143,0.243462235877024,0.807647336485397,0.915936711456538
ATP8B1,40.9253842399098,0.111276886023058,0.316653682298794,0.351415101871631,0.725276954323521,
NEDD4L,789.902714978457,-0.0797066762322015,0.0927897626528217,-0.859002911026173,0.390338909963992,0.648229169432481
ALPK2,5.13958225180853,-0.304516628097725,0.927011809909606,-0.328492716967025,0.742539150081052,
AC104971.1,10.3203113332225,0.608342232510268,0.623043071275354,0.976404779311656,0.328863914030639,
MALT1,749.690837411001,0.0463602375265997,0.0929897030730616,0.498552377247346,0.618094761635772,0.815834224043189
ZNF532,644.747521797797,0.0297310923056964,0.126766527252165,0.234534249301909,0.81457024742946,0.918446581303725
SEC11C,1868.87220698146,0.216458731549638,0.0849844953409647,2.54703791181189,0.0108641629605255,0.0800610701829579
LMAN1,5795.273364893,-0.00154619801153842,0.115669577408333,-0.0133673697629247,0.989334699672895,0.996293568722887
CCBE1,72.2974655445873,0.200324101972572,0.211630504451514,0.946574797861747,0.343855491118421,0.61038635460932
PMAIP1,3749.95716792207,0.394448137341801,0.100986276170649,3.90595784198689,9.38528748728811e-05,0.0036171883738387
RNF152,144.617583642492,0.236957414073686,0.186361191909487,1.27149548490103,0.203552432696008,0.458658430960316
PIGN,833.477535378536,-0.138171668175362,0.136294366129778,-1.01377387854606,0.310690662293489,0.58069410979844
RELCH,1127.14064654755,-0.160225397140752,0.110666679498539,-1.44781968580585,0.147667485726508,0.384071718931113
AC027514.2,3.51299007863425,0.816377112030559,0.983737007999455,0.829873335446388,0.406610402161318,
TNFRSF11A,395.150643666761,-0.0607715335992052,0.104016158250688,-0.58425089544973,0.559051524004246,0.778356996608463
ZCCHC2,759.444434014839,0.101522026075152,0.103697438323167,0.979021543027557,0.327569335150305,0.596147681688314
AC064801.1,4.22103038074084,0.131624684840097,0.903702228047132,0.145650503844096,0.884197296765564,
PHLPP1,854.212322446841,-0.32320372550117,0.0905236480229808,-3.57037892926189,0.00035646518633813,0.00873727168687482
BCL2,299.129432067835,-0.106130606373543,0.111121465693498,-0.955086451669732,0.339533979814197,0.606977671185777
KDSR,928.203554804925,-0.259127909162684,0.0890318909512186,-2.91050663300707,0.00360843307427391,0.0390264584291975
AC036176.1,14.3471422867361,-0.904402500834788,0.624650413305492,-1.44785384203769,0.147657930979943,
VPS4B,905.213013820039,0.00664673438030523,0.102073266144167,0.0651172890942619,0.948080614940732,0.978311814776385
SERPINB8,7.3824677164252,0.192406245091256,0.738249800009936,0.260624852304283,0.79438182249425,
CDH7,6.03045939689028,-0.369396871213255,0.780541527383058,-0.473257166023878,0.636029717611669,
DSEL,10.7233852105796,0.300943097998592,0.575321315533787,0.523086994820233,0.600913715325473,
TMX3,1271.61920314315,-0.046120155718243,0.141228697260659,-0.326563627738641,0.74399795732588,0.88720639752185
CCDC102B,56.9346732527992,-0.281671717090294,0.265876184925987,-1.05940935314949,0.289413391890994,0.55772157702395
DOK6,32.1349661241457,0.078702709283907,0.352263264264412,0.223420144159091,0.823208527761003,
CD226,4.86658369077562,0.797612498997773,0.94267829591331,0.846113146399546,0.397489627575373,
RTTN,808.261395183498,-0.141716216662832,0.0915515004024939,-1.54793985942115,0.121636776795373,0.342246199935543
SOCS6,409.002876950134,-0.0860689364159151,0.124278775306006,-0.692547349328083,0.488593661550806,0.727967430985839
FBXO15,7.44314977701643,0.11146075148841,0.69165906160885,0.161149846326229,0.87197538155473,
TIMM21,1233.92969200574,0.00898631680851112,0.0869929382997718,0.103299382503266,0.917725365689681,0.964839035350765
CYB5A,1132.66007475076,-0.0754435484924146,0.095652620127702,-0.788724327589699,0.430273145981369,0.684501692687412
AC090398.2,5.54536530633538,0.631849298826833,0.913374423652131,0.691774679107371,0.489078840375908,
CNDP2,1529.87251186287,-0.130389994069417,0.102247966924841,-1.27523312189926,0.202226741106522,0.456996197529725
LINC00909,267.108569057458,-0.139477729562511,0.139394888848333,-1.0005942880321,0.317022992710311,0.58686336914403
ZNF407,349.802138855993,-0.00910118602492915,0.145703298769331,-0.0624638295893192,0.950193465474486,0.979460446364546
ZADH2,1864.88430277896,-0.0188159427288102,0.0730287339925813,-0.257651224389589,0.796676092630854,0.912317184366945
TSHZ1,1944.74682881935,-0.0276729809609457,0.0897123120697889,-0.308463580109477,0.757729608851667,0.893661228012819
AC012101.2,27.3092448498647,0.0887465428142473,0.394475594275184,0.224973468833507,0.821999914021619,
ZNF516,1183.79040478936,-0.138133105709061,0.0752691493710497,-1.83518887702736,0.066477708644386,0.244746502845862
AC018413.1,86.1338575116904,-0.168915660678581,0.201200541777164,-0.839538796399765,0.401167027758456,0.658857887317798
C18orf65,21.1950769582818,-0.408441260645857,0.405013637191352,-1.00846298282269,0.313232249932161,
LINC00683,7.30518353367125,-0.0674401230430251,0.65559544206891,-0.102868505049699,0.918067334388575,
ZNF236-DT,7.76892864997323,0.061610980715951,0.651683868308087,0.0945412088777131,0.924679249068662,
ZNF236,606.739060313724,0.00917211592302377,0.117589262582323,0.0780013048946752,0.937827015001071,0.974188062415699
MBP,104.91332142921,0.292478491808675,0.175784464450831,1.66384721609164,0.0961429655752786,0.300102761465773
LINC01896,50.4980850683317,0.193519462803047,0.289822490481755,0.667717203317697,0.504314126520928,0.740222405275348
SALL3,325.571964336978,-0.271277580259518,0.12850698487178,-2.11099482670293,0.0347727565263128,0.167428966477228
ATP9B,262.002204860374,-0.165737399728802,0.122247879012565,-1.3557486728401,0.175179147247624,0.423586937013267
AC125437.1,12.0568245264139,1.15112510413139,0.606929287266062,1.89663792518018,0.057875741573293,
NFATC1,472.481196553235,-0.0435511928476247,0.103297066322896,-0.421611129898774,0.673308881103327,0.849642712304422
AC018445.5,3.47047111369032,0.686732814203933,1.08687414470544,0.631842074401403,0.527490077401526,
AC068473.5,129.20856210575,0.231175139869814,0.197969809568513,1.16772926323298,0.242915988992411,0.505483440644006
CTDP1,1016.3461199664,-0.068863470987363,0.0964136559540217,-0.714250178628253,0.475072493571479,0.718436289469961
KCNG2,3.87723057395752,-0.484808543744844,0.94761082159177,-0.511611447123912,0.608922972384252,
AC114341.1,3.25059168538095,-2.41752683689718,1.10532101437825,-2.18717169532605,0.0287299923397677,
SLC66A2,984.509258182452,-0.23748022323718,0.11068037300556,-2.14563988888301,0.0319017204147239,0.158629282326797
HSBP1L1,239.319557818175,0.29108340595164,0.153387511201059,1.89769951720575,0.0577356762144779,0.224472327351116
TXNL4A,3769.75156180623,0.0162786259113156,0.104060061303774,0.156434906027922,0.875690224825257,0.945934907871817
AC090360.1,16.4702353462124,0.55510512360872,0.418521171300018,1.32634896792543,0.184724133982695,
RBFA,750.966816112944,0.134358747612795,0.0870038245363191,1.54428553375499,0.122519175539473,0.34334806235482
RBFADN,14.0226008117488,-0.501480471810343,0.508955454287095,-0.985313090932049,0.32447030440448,
ADNP2,1627.15605395983,0.00929314297407427,0.0771457219987671,0.120462194575388,0.904117025874521,0.958976431489673
PARD6G-AS1,28.9329255397871,-0.399148919315963,0.339932989949648,-1.17419883070215,0.240315394292728,
PARD6G,422.781015501241,-0.0928989528845524,0.120872059323031,-0.768572599861803,0.442147076670098,0.694441400213198
AC139100.2,27.3037743393243,0.25256559551062,0.380222033308568,0.664258179129906,0.506525082717642,
AC139100.1,4.73224078536739,0.151389994750859,0.946917387284595,0.159876665888445,0.872978229984382,
LINC01002,113.142774923751,-0.131604456009127,0.18892351619306,-0.696601771240807,0.486052047076873,0.725779595054245
AC016588.2,8.17273260569148,0.429818668507284,0.655887022366615,0.655324246173349,0.51225901332774,
MIER2,332.00097001836,-0.216996851909198,0.114025077049948,-1.90306253258784,0.057032386144369,0.223099006274302
C2CD4C,49.5542665799222,0.22779606205709,0.283861992589588,0.802488772727109,0.422270280306551,0.678460621368915
