Gene,logFC,logCPM,F,PValue,FDR
UNC93B1,0.585201461958622,4.17435560852299,35.6277037284306,6.81366641206207e-06,0.000102926302948962
AHNAK,0.524823239760885,5.75071676484206,35.6079929734782,6.83880645139338e-06,0.000103215762403635
DLL1,0.711849550614202,3.64019904941086,35.6010364397898,6.84815428167395e-06,0.000103266578015181
GALT,0.574092539571944,4.79405277197026,35.5891566198061,6.8631259156989e-06,0.000103402034956769
FAM192A,-0.431437117024733,6.42802455376933,35.5633101825042,6.89648248943987e-06,0.000103758162017798
AASS,-0.630060135795091,6.02046206886882,35.5615401289902,6.89878199909836e-06,0.000103758162017798
PPDPF,-0.502771334387282,7.10754460218886,35.5267370977879,6.94410853431774e-06,0.00010434897994215
UBE3C,0.457062589628019,7.55166762489667,35.5010400064694,6.97778912875392e-06,0.000104763919214839
TMTC4,0.531354866929844,4.63554630542399,35.4876200570409,6.99554518941816e-06,0.000104939255639004
REPIN1,0.449246603637884,7.12629096650286,35.4745468368912,7.01270203935366e-06,0.000105105306780799
C11orf24,-0.474272863918961,5.71419952114732,35.4440549100098,7.05312895768464e-06,0.000105619535631728
TNPO2,0.465969353959434,7.20672137785588,35.4331281403296,7.06766744941296e-06,0.000105660937971872
URB1,0.535221774197015,6.44734767768526,35.4327818485566,7.06813294089611e-06,0.000105660937971872
TRAPPC1,-0.526766186714615,7.02329871606667,35.4189585213951,7.08657965968508e-06,0.000105845055712909
HEXD,0.643722437696742,4.59750776648237,35.4032106201627,7.10777052486301e-06,0.00010606980629411
HSP90B1,-0.410497526142218,9.64468678575858,35.369165629899,7.15347999963913e-06,0.00010665974583227
KHNYN,0.521488401660224,5.1515920988118,35.3604245090328,7.16536481778129e-06,0.000106744770443323
ZNF512,-0.474469358983051,6.73301230220498,35.3519941783776,7.17671449670144e-06,0.000106821683189696
ARL2BP,1.23884439716088,1.74789518005413,35.3443374037766,7.19742152344068e-06,0.000107037622759455
MSN,-0.446801341037332,7.77734436978989,35.3292106754252,7.20766570731936e-06,0.000107097724701012
CBX7,0.891436009003441,3.11096411656769,35.3069093222263,7.2390462525538e-06,0.000107433308817942
FBXO11,-0.535316876796851,5.4230025877454,35.3035668678966,7.24269497649045e-06,0.000107433308817942
KLRG2,0.645302443539942,4.52770862614006,35.2859672983935,7.26693167208735e-06,0.000107700293777047
PHAX,-0.542504771749115,6.04364807091482,35.2471090859169,7.32043447121976e-06,0.000108400190034374
ANKS3,0.761875060625598,4.25151391652669,35.2412133982063,7.32878820151531e-06,0.000108430897247098
RPL18A,0.703739208217883,8.51890456087095,35.1707379781528,7.427061307511e-06,0.000109790788129696
CWC22,-0.656069791628273,6.00441315748278,35.1655592757685,7.4343597831475e-06,0.000109804667250492
SCPEP1,0.497085174674397,5.68759712659458,35.155614669467,7.44841223690691e-06,0.00010991819289097
ARID4A,-0.74986916611553,5.08352183404664,35.1384114150509,7.47275194465239e-06,0.00011018320672619
WDR75,-0.415006193882635,6.94802101775962,35.1217936151805,7.49629757691446e-06,0.000110436069934305
HOXA3,-0.528131435969051,4.95006099458533,35.1109716361725,7.51174928049309e-06,0.000110569363236994
LSM8,-0.491592284283607,6.24561596588922,35.056264257354,7.59010808220804e-06,0.000111550288252278
ABHD17A,0.630230158716497,5.71333836747247,35.0554499848241,7.59131175121199e-06,0.000111550288252278
ZBTB8OS,-0.562570515274138,5.35359103951736,35.0159616163757,7.64845458379109e-06,0.000112294402078008
HOXA9,-0.421455712921224,6.99538758449634,34.981145399237,7.69922853344702e-06,0.000112900999143795
PSMD12,-0.45811653857865,7.19320845588859,34.9786734463304,7.70284819827352e-06,0.000112900999143795
KTN1,-0.524441475786117,8.2059689207521,34.9632291005096,7.7255073617716e-06,0.000113057833352672
EYA1,-0.684561780770842,4.62698796109532,34.9625121163929,7.72664446635891e-06,0.000113057833352672
ARHGEF10L,0.864755546742063,2.72257693487517,34.9478421061086,7.74973424471503e-06,0.000113297073277032
ANP32E,-0.685292603745309,8.27172184848494,34.9424445759265,7.75611841847861e-06,0.000113297073277032
SUMO2,-0.436014381337766,8.22437539985778,34.9317380145756,7.77193883080637e-06,0.000113432202749537
SNHG7,0.605112277258784,5.86232880805068,34.9272584964202,7.77858137964496e-06,0.000113433265287964
FAM177B,-2.99158569389236,-1.61551674825544,34.2244949444988,7.80983738744652e-06,0.000113792955554136
TAB2,-0.540700998857873,6.77317172708065,34.8974584767898,7.82283234976786e-06,0.000113886191695693
YIF1A,0.59620550233735,5.82277818276424,34.8506177341703,7.89297657135479e-06,0.000114795293016461
MCM2,0.393856371714947,7.94057415535047,34.846888873946,7.89857570390103e-06,0.000114795293016461
EDC3,0.470769622694449,6.07222930201186,34.8218676235062,7.93635985947137e-06,0.000115208683631083
WRAP53,0.570079246904824,5.47497817954481,34.8192443824254,7.94036450370606e-06,0.000115208683631083
TMEM175,0.681336812441588,4.15559336875132,34.7863130547661,7.99059329054278e-06,0.000115840120700682
SUGP2,0.406713882148913,7.28133430766907,34.7788764157082,8.00172117714635e-06,0.000115865550079946
ZNF517,0.891774426404252,3.06216359562754,34.7769310445908,8.00576863462157e-06,0.000115865550079946
RPS27L,0.47905253593972,5.49791955296282,34.7716873925599,8.01275092540727e-06,0.000115869478624859
SRP72,-0.476131162692607,7.96749081337672,34.72855449476,8.07898764685137e-06,0.000116649991966314
EEF1AKNMT,0.513402611818856,6.03047600535444,34.7277516026745,8.08023806276563e-06,0.000116649991966314
ZDHHC4,0.534782515428839,4.6159881194984,34.7177177640013,8.09584656014207e-06,0.00011675270019209
TSPAN9,0.566464435195213,4.26547272986031,34.714518699651,8.10087656840747e-06,0.00011675270019209
TMA16,-0.537209219661428,5.59953655070689,34.6637134341843,8.17977274263795e-06,0.000117791456358955
SNTA1,0.637285447707335,4.92888388265538,34.6099186799018,8.26450401388638e-06,0.000118912438586469
PRR3,-0.486850745442592,5.97470239378006,34.6004668089985,8.27939183053384e-06,0.000119027459905077
DHX37,0.557218141443656,6.48641033801139,34.5699613250957,8.3279180423317e-06,0.000119625484957487
UBC,0.486455443861616,8.18767415185108,34.5594992440923,8.34462697664819e-06,0.000119731173062224
MCM7,0.458021776098248,9.20267146278588,34.5566752215674,8.34914469865155e-06,0.000119731173062224
RPS3A,0.531865685014298,8.70779856298088,34.5389194927,8.37761351070234e-06,0.000120039730187375
ASB1,0.512913283988621,5.12398401557595,34.5303344419453,8.39149368676149e-06,0.000120138913760882
TBC1D10A,0.683821854850728,3.89567831421041,34.5168534372668,8.41346285337894e-06,0.000120353645092329
SREBF1,0.470492035965796,5.65228341971467,34.5108694944848,8.42284279692096e-06,0.000120388082559302
TRIM27,0.426591398668387,7.06917988326424,34.4792088764357,8.47413761741754e-06,0.000120973671997769
SLK,-0.53218418282646,7.50001202111268,34.476941113948,8.47782596532497e-06,0.000120973671997769
BAK1,0.57164960433816,5.09169151567026,34.4291149462455,8.55613735426267e-06,0.000121990311774318
NAGK,0.579150558204886,4.50499530879366,34.4220287447753,8.56785331912251e-06,0.000122056563867961
BAZ1B,-0.42029580621783,8.06403232367503,34.3978962936781,8.60754627094159e-06,0.000122520934801383
ASB6,0.599358129661729,5.50941980334685,34.3808706716845,8.63581657826326e-06,0.000122822083229237
LINC01106,-1.60083753639282,1.17596634887809,34.3548125331289,8.6863185279275e-06,0.000123438663130203
PLEKHB2,0.532266567508102,6.24519256185429,34.3326318970992,8.71630385692963e-06,0.000123762913152752
IGHMBP2,0.506075233878757,5.04549605506582,34.3228708000871,8.73277512048109e-06,0.000123894901586053
RAD23A,-0.477432387816807,7.00623463841118,34.3143012858509,8.74711169040818e-06,0.000123996412517724
RALGDS,0.47720832060161,5.92044726566398,34.2924562948438,8.78400235453011e-06,0.000124417214645871
NUTF2,-0.48365010776781,7.70668937855906,34.270216965912,8.82170970159186e-06,0.000124848885006299
TBC1D13,0.623493143251711,5.35737489745729,34.2654041603605,8.82996944581591e-06,0.000124863433621177
HSPA9,-0.378361310648081,9.52617481627227,34.2604494484018,8.83833192577741e-06,0.00012487941000857
UFD1,-0.406240215976943,6.49868948754383,34.2527742660732,8.85142199439787e-06,0.000124962103152309
EMC8,0.588375763063195,5.77261267879492,34.244703740601,8.86524037032039e-06,0.00012505493483166
COX8A,0.5408720129366,7.15038074369832,34.2303876461894,8.88971121542178e-06,0.000125297758241202
GPRIN1,0.659087615215521,5.19351883378963,34.2132755167529,8.91918591439681e-06,0.000125610655789539
MIER2,0.736477842272632,3.36696200325795,34.1787999979213,8.97948889007589e-06,0.00012635685018423
NPIPB3,-1.52244398681332,1.2383164069706,34.1591487214344,9.0199767903624e-06,0.000126823224155047
PFKM,0.422962871235388,6.6316722685502,34.1420308885825,9.04262776285099e-06,0.000127038251385993
PDS5B,-0.565244953720862,6.24279615937602,34.1324810842187,9.05932833302793e-06,0.000127169400811431
GPC2,1.03775835028711,2.53428329271692,34.0983179351379,9.12194496137085e-06,0.000127944355567042
MRPL12,0.723459779668643,7.65183529433984,34.0887439437403,9.13623984435663e-06,0.000127967650503527
RAF1,0.413507428600687,7.05557670415305,34.084915923658,9.14300719953383e-06,0.000127967650503527
TAPT1-AS1,-1.63142338989532,1.07081653550223,34.0876572219117,9.14584042171621e-06,0.000127967650503527
PSKH1,0.648143257922997,4.80809910643819,34.0582371290932,9.19042547371305e-06,0.00012848735727055
MAP7D2,-0.544104232856541,5.34333950457933,34.0077356710713,9.28062157731426e-06,0.000129620614810747
SSBP3,-0.44303947682327,6.5269110353357,34.0044573408984,9.28649950891316e-06,0.000129620614810747
EP300,-0.606762271488285,6.97998506456744,33.9908267597684,9.31105055176434e-06,0.000129858318923072
TBC1D7,0.57861906234041,4.67217969561327,33.9576314606097,9.37126498434836e-06,0.000130592624067602
GNL2,-0.417069657543047,7.20007356195143,33.9520584949155,9.38127454435105e-06,0.000130608467211337
IMPDH1,0.573580030217828,6.58426419093015,33.9486224230627,9.38753085887118e-06,0.000130608467211337
UPF2,-0.557388122460402,6.31678257244647,33.9223795617701,9.43543160791019e-06,0.00013116790457024
RSAD1,0.504066320602373,6.23148442176229,33.9182843751254,9.44293440176116e-06,0.00013116790457024
USP5,0.435248290915177,6.91721967078592,33.8646063748705,9.54183202675887e-06,0.000132435105927668
MBLAC2,-0.795200709571563,4.06573016347657,33.8604730682532,9.54972517693032e-06,0.000132438196710746
CD320,0.716617971616206,6.12426673152526,33.8560772475943,9.55766058919496e-06,0.000132441868164559
SLC29A2,0.513879090703646,5.3903437442397,33.8320235566522,9.60247257222077e-06,0.000132956127852417
S100A11,-0.759430339704156,4.99406627523768,33.7817241375349,9.6968380423797e-06,0.000134155132724141
NIT2,0.496738258330529,5.47542521013024,33.7498717465989,9.75711557966322e-06,0.000134880990871469
TAF1C,0.575769151762311,5.87363278053684,33.7377915180626,9.78005446143848e-06,0.000135089936264957
NSUN5,0.541410877486382,5.49603665442045,33.729480310983,9.79592409557871e-06,0.000135200979563759
RBPMS2,-0.578562319781319,4.42195946344304,33.7253541585437,9.80389212726457e-06,0.000135202876572963
ZNF276,0.674386867014296,4.75367001429474,33.7171670517455,9.81952261220949e-06,0.000135209205814437
AGTRAP,0.58007593015145,5.17416644664995,33.7168874857977,9.82001297876199e-06,0.000135209205814437
RXRA,0.632483620026745,4.89077295270404,33.7113648650814,9.83060690597168e-06,0.000135247218198014
RPL28,-0.596111337315175,9.12559161901178,33.6982974092147,9.85555075638522e-06,0.000135482435795977
PYGB,0.525403041328664,6.14189108335199,33.6806500304029,9.88951071090404e-06,0.000135841123257334
SMG7,-0.487841224028125,7.16405075133611,33.6725582845694,9.9051105892222e-06,0.000135947249152234
LAMTOR4,0.785796194824483,6.0307475599347,33.6621208139343,9.92529686160191e-06,0.000136040303203213
TRMT6,-0.483655506633222,5.8755881020671,33.6604118995252,9.92860130954312e-06,0.000136040303203213
CCDC142,0.639216884047195,4.45590242669912,33.6569291620561,9.93552776203239e-06,0.000136040303203213
LACTB2,-0.775661870001907,4.48396462550183,33.6512862720354,9.94644159351389e-06,0.000136043983167001
SCFD1,-0.418539211270958,6.48276695976451,33.6471573874774,9.9542888150757e-06,0.000136043983167001
PFKFB3,0.500460835475948,6.60031148422837,33.6445078851925,9.95943442158517e-06,0.000136043983167001
GHDC,0.761464004396842,4.8063211602836,33.6354636316104,9.97714016113455e-06,0.000136178104365335
DHPS,0.494739155757852,5.64328605864332,33.6131751486212,1.00205370807629e-05,0.000136662395921368
PAFAH1B2,-0.451009610218505,7.12694101184348,33.5816945374878,1.00822603324874e-05,0.000137395664483605
CENPW,0.552583419109556,5.73271889536824,33.5556442590821,1.01337297012423e-05,0.000137987609988407
NAF1,-0.578806257473758,5.63538137108062,33.5516144101266,1.01416817488294e-05,0.000137987609988407
MAN2A2,0.504157822284693,5.72834992114089,33.5439870726141,1.01568372850521e-05,0.000138085002018669
NAGA,0.560953596481966,5.22475034981424,33.5239361934897,1.01967621938348e-05,0.000138518722296422
APRT,0.694094672348718,7.52342139460669,33.5136690393867,1.02171612956671e-05,0.000138686719285368
ILKAP,0.616974248824723,5.48319392894599,33.5083194791668,1.02279060125401e-05,0.000138723507629628
CAMKV,0.522694435080631,4.84400026886672,33.4694063343732,1.03061203841945e-05,0.000139580848234462
ACOX3,0.732873916498026,3.39342094070247,33.4692028845695,1.03072849240669e-05,0.000139580848234462
ANAPC5,0.424869343510254,7.83248267003242,33.4437921565685,1.03577999962499e-05,0.000140154995874021
PLEC,0.433907800695964,6.49837691610021,33.4243368677314,1.03973402820726e-05,0.000140579856938344
HAPLN3,0.757609025337866,3.73734639030139,33.4136075952869,1.04197685476438e-05,0.000140772866779044
TOMM40L,0.675955249918574,4.39429253716301,33.393289474821,1.04610046940626e-05,0.000141219473844946
LINC00205,0.489348115125915,5.45554560095867,33.3865517388702,1.04746456717837e-05,0.000141293150132044
NICN1,0.75463226334052,3.95287205568983,33.3606662113429,1.05282298919801e-05,0.00014190508767754
C18orf21,-0.446434276935994,5.53557841824001,33.3484225957092,1.05532076106369e-05,0.000142130797664007
CHKB,0.616473731782252,5.02358579315518,33.3372549152611,1.05764394226157e-05,0.000142332660226721
ITPKC,0.731474127127482,3.55861268159881,33.3211592424246,1.06105207297863e-05,0.000142673343194028
MED24,0.491614580277955,7.03306742996228,33.3170828110931,1.06182813624653e-05,0.000142673343194028
CIAO2B,0.59970814089211,5.47611926163725,33.2637605693757,1.07300917960623e-05,0.000144063580832669
PXMP2,0.701510133324025,4.93219033768885,33.2453370548294,1.07690668109996e-05,0.000144391479564219
WDR43,-0.423003464507779,7.61613833223754,33.244256280229,1.07712397589896e-05,0.000144391479564219
UBALD2,-0.589034099923597,6.14964443172675,33.2237710034983,1.0814706929513e-05,0.000144861698871196
WAC-AS1,-0.878031935091454,3.93628619016495,33.1859136358956,1.08958106356514e-05,0.000145671714050754
HPS6,0.814164534482593,4.67720971478793,33.1855001298886,1.08965608127676e-05,0.000145671714050754
R3HDM2,-0.507240982143787,5.82152958643802,33.1836037033911,1.09004896648659e-05,0.000145671714050754
TMEM243,0.654791763930182,4.50195610564863,33.1674644762287,1.09353293590656e-05,0.00014602428206777
GRK6,0.509564408714423,6.90511368666417,33.1351246342621,1.10050059301334e-05,0.000146841137859106
NRBF2,-0.498308777674761,4.89637123296083,33.1284566270227,1.10195360342281e-05,0.000146921474260218
GALNT18,0.618270344411522,4.32058172752254,33.1153017710662,1.10483024394113e-05,0.000147191350246046
RAB8A,-0.514599982107645,5.42222345298644,33.0940825254592,1.10943758422851e-05,0.000147640038974664
SDCCAG8,-0.600523142185181,4.62911889222187,33.0919710747599,1.10990832033542e-05,0.000147640038974664
DCAF15,0.534258013710651,5.51017162462564,33.0747993379583,1.11366630091816e-05,0.000148025884154372
CALML4,-0.607017675471567,3.93896248102568,33.0584533024859,1.11728513733927e-05,0.000148392655240768
SLC39A4,-0.60684410017411,5.13098102143988,33.0260130326992,1.12443337447197e-05,0.000149227260904173
PINK1,0.585015081117148,4.74750069053028,33.0195472859454,1.12587985799439e-05,0.000149304467189947
RIC8A,0.443541645239169,6.45385466122859,32.987388066846,1.13303882595095e-05,0.000150138513959087
RAB40C,0.543429776694412,4.82050011356031,32.9776715405149,1.13522786881283e-05,0.000150313223795417
MRPL3,-0.413000302605479,7.71955882487026,32.9412306405937,1.14341947691411e-05,0.000151281844355548
MFGE8,0.462359417169503,5.75040538500313,32.925657418953,1.14694753995868e-05,0.000151632436638029
SLC25A22,0.695407711747285,5.22682427776389,32.9090492152399,1.1507295170443e-05,0.000152016035510993
HEMK1,0.550333339553223,5.21952689950855,32.8762860692843,1.15821307299149e-05,0.00015288766757088
TERF2IP,-0.506286394585298,6.57862153611073,32.83656239141,1.16735002414022e-05,0.000153976054368258
POLR3C,-0.423649245585082,6.01085406565883,32.8117424502291,1.17310548799563e-05,0.000154617094318569
TPX2,-0.361604174931456,8.11339791597299,32.7914207924151,1.17783963296844e-05,0.000155122647618865
LZTR1,0.477623597084685,6.80530913554828,32.7847895025593,1.17938975836146e-05,0.000155191607149467
NLE1,0.534261905105539,5.77084036198688,32.7773027766509,1.18114364168031e-05,0.000155191607149467
RPL38,-0.553633150220731,9.36056364014564,32.7760983460883,1.18142370937927e-05,0.000155191607149467
CSPP1,-0.499673805153387,5.31869574981185,32.7717752265978,1.1824397460951e-05,0.000155191607149467
CNOT7,-0.428423528603864,6.87250249322998,32.7699848607514,1.18285737871365e-05,0.000155191607149467
CAMKK1,0.629244567388772,4.81489420659703,32.7306937031974,1.19212915169564e-05,0.000156289308528299
TBC1D9B,0.405651089868862,7.63465507164041,32.7112148390856,1.19673426779335e-05,0.000156722906109007
HIST3H2A,0.646940846041638,4.29143950250399,32.709150919063,1.19725190060107e-05,0.000156722906109007
C11orf95,0.61281015708338,5.43452733186429,32.6987304545365,1.19971154998515e-05,0.000156925906227603
FBXW5,0.594437386096,5.97212400130948,32.6926030088867,1.20116776922807e-05,0.000156997446657774
WRAP73,0.49913571539857,5.76907025514517,32.6861186981155,1.20271643264629e-05,0.00015708095254214
ERP29,-0.454186433681123,7.27799352860284,32.6196802388618,1.21870530957139e-05,0.000159013526373579
CEP63,-0.713911447159245,4.48489976233579,32.6167609618063,1.21942980250478e-05,0.000159013526373579
