Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LRRC47,2542.60855766348,0.360124747712676,0.0962856812217017,3.74016928730529,0.000183896358679385,0.0010185324417044
AL365330.1,26.2760687813383,0.89785851362321,0.410484509003011,2.18731400072548,0.0287196093542266,0.077118546170813
CEP104,1729.76752113103,-0.00465974717701271,0.0792508558466293,-0.0587974366615108,0.953113450178068,0.973901189545646
DFFB,787.560027951918,0.43412973280728,0.0980373541871188,4.42820735429762,9.50195307876186e-06,7.49302635353233e-05
C1orf174,844.45578527719,0.0597122594088022,0.0941049225895628,0.63452854288225,0.525735945400323,0.678756528833199
LINC01134,19.4459433931094,0.665424748666801,0.52735850219941,1.26180718788371,0.207018175112136,0.357232348077261
NPHP4,608.098051612187,0.813102893524833,0.114085689790571,7.12712431346525,1.0248752432708e-12,4.0843257817129e-11
KCNAB2,328.234847779145,0.583996211197855,0.133549784472134,4.37287273436003,1.22622212739578e-05,9.39833723807967e-05
CHD5,56.2858856711527,0.0967109053056934,0.311510542829408,0.31045788828616,0.756212778691956,0.853508418201551
RPL22,10910.3101062093,-0.15890379006128,0.0865661328698374,-1.83563461590933,0.0664117139836004,0.15070038372305
