Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GRINA,4582.71804368815,-0.159893122081527,0.078002230277829,-2.04985320947898,0.0403787573784859,0.189054050445323
AC109322.1,83.6240102335694,0.0170746623254369,0.218593306133148,0.0781115516640593,0.937739318372568,0.971659876832406
EXOSC4,1084.28266320788,0.174302480514935,0.161188538185081,1.08135778435311,0.279537992590462,0.526403123096736
GPAA1,2096.9366235049,0.322508025955053,0.131241133567416,2.45737001189027,0.0139958450812283,0.106781879386858
CYC1,6310.6715078034,0.115554712377631,0.0904625028979025,1.27737690950303,0.20146921274842,0.439139121202529
SHARPIN,1194.81801562789,0.147192927300389,0.0986274399909597,1.49241354448499,0.13559076645951,0.359300194873991
MAF1,4365.77181767104,0.0014502415995936,0.0988496500639973,0.0146711859744034,0.988294507146124,0.995198183842309
WDR97,41.0776409712199,0.187651137587492,0.291841893411208,0.642989035584038,0.520231214439207,
HGH1,1388.81848436294,0.057651075283567,0.0892911805085891,0.645652515233813,0.518504419160432,0.730295943864225
MROH1,612.890997698508,0.168229577061078,0.11029789215153,1.52522930202475,0.127201914391052,0.348178218383039
BOP1,6251.59805377712,0.176546293342489,0.112960702396474,1.5629001023988,0.118076093587988,0.333838277640421
SCX,21.4912346241755,0.0254380216266267,0.409937120561361,0.062053471985636,0.950520249524171,
HSF1,2933.708649659,0.0833549173931282,0.0900440079630057,0.925713096060476,0.354595100186633,0.596110660549969
DGAT1,1299.57973763887,0.192401482663287,0.0906846456693713,2.12165445697133,0.0338667657403676,0.171792238033318
SCRT1,9.25550626644941,-0.550502998253867,0.584236393241113,-0.942260709230888,0.346059178874166,
TMEM249,30.3553234388278,-0.0408001607711625,0.367327796908224,-0.111072892154024,0.911558544632775,
SLC52A2,1153.88449292225,0.224296453625095,0.140367931621827,1.59791806457179,0.110061213200591,0.322018350671567
FBXL6,969.437906191129,0.22005048826985,0.135959930954785,1.61849514577225,0.105555932112227,0.316001750492551
ADCK5,201.063568250736,0.58419976667775,0.205584605637211,2.84165132339077,0.00448805470717513,0.0591693044576268
CPSF1,6146.96294163295,0.0853531472583462,0.0784242448576057,1.08835153482601,0.276439947946776,0.522840061006673
AC233992.3,9.02996847019703,0.066502422238637,0.533969332320813,0.124543523781778,0.900884941618266,
SLC39A4,1169.20372746285,0.0690285475918135,0.113019536280532,0.610766508725305,0.541354168418843,0.746554731127719
VPS28,1618.45729446121,0.333907767204101,0.132018371247105,2.52925228549526,0.0114305830462371,0.0973575590573783
TONSL,3707.21400845461,0.109186522643824,0.0895427119908203,1.21937922379454,0.222700291780334,0.465264334234529
TONSL-AS1,28.7329959647705,0.0809680041119361,0.314949836104469,0.257082223357878,0.797115300174886,
